"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_031E","S1903_C02_031M",
"1400000US53005010701","Census Tract 107.01, Benton County, Washington","730","62","78250","13564","98.1","2.9","78833","13997","0.0","4.7","-","-222222222","0.0","4.7","-","-222222222","0.0","4.7","-","-222222222","0.0","4.7","-","-222222222","1.9","2.9","-","-222222222","0.0","4.7","-","-222222222","1.9","2.9","-","**","98.1","2.9","78833","13997","2.7","3.2","55714","28926","40.8","8.6","89265","30570","45.9","8.7","78125","13096","10.5","5.3","22438","142069","604","82","79750","19531","39.4","11.9","85000","37303","60.6","11.9","79750","18671","88.4","9.1","86333","18975","0.0","5.6","-","**","11.6","9.1","58625","42027","126","69","36071","47004","53.2","34.2","33942","46640","38.1","36.9","12308","44650","15.1","18.4","110673","104837","46.8","34.2","85195","89315","46.8","34.2","85195","89315","0.0","23.9","-","-222222222","18.9","-888888888.0","(X)","-888888888","15.4","-888888888.0","(X)","(X)","35.7","-888888888.0","(X)","(X)",
"1400000US53005010703","Census Tract 107.03, Benton County, Washington","1103","102","41637","6400","95.7","3.5","40238","5400","0.0","3.1","-","-222222222","4.3","3.5","71161","65482","0.0","3.1","-","-222222222","0.0","3.1","-","-222222222","0.0","3.1","-","-222222222","0.0","3.1","-","-222222222","0.0","3.1","-","**","95.7","3.5","40238","5400","0.0","3.1","-","-222222222","29.3","6.5","37578","17720","48.5","7.6","69051","16602","22.2","6.0","23203","3531","660","122","50688","13019","40.3","11.6","43889","14177","59.7","11.6","67500","19959","79.8","13.2","65375","21491","9.7","8.9","12286","11755","10.5","9.9","39766","32510","443","113","26417","15841","47.0","18.4","40714","35150","47.0","18.4","40714","35150","0.0","7.6","-","-222222222","53.0","18.4","24453","12665","46.0","17.3","23646","6489","7.0","7.7","-","-222222222","16.4","-888888888.0","(X)","-888888888","16.7","-888888888.0","(X)","(X)","13.3","-888888888.0","(X)","(X)",
"1400000US53005010705","Census Tract 107.05, Benton County, Washington","1702","124","98710","4876","93.7","4.9","98145","5707","0.5","0.9","-","-222222222","0.0","2.0","-","-222222222","0.0","2.0","-","-222222222","0.0","2.0","-","-222222222","2.4","3.5","-","-222222222","3.5","3.7","101941","54513","5.1","4.5","62941","41306","91.0","5.6","98095","6912","1.4","2.2","-","-222222222","43.2","4.3","91327","14443","46.2","3.8","105125","8912","9.1","1.5","76250","17524","1457","127","100521","5516","47.2","4.9","95592","12552","52.8","4.9","106500","11235","87.9","7.7","102660","7369","7.8","7.8","38782","1084","4.3","2.9","70568","5725","245","107","88856","15653","38.4","24.7","61938","41909","22.9","22.9","60750","4984","15.5","18.8","105521","31312","61.6","24.7","97634","20058","26.5","20.6","89023","9384","35.1","23.3","99250","31260","5.8","-888888888.0","(X)","-888888888","4.8","-888888888.0","(X)","(X)","11.4","-888888888.0","(X)","(X)",
"1400000US53005010707","Census Tract 107.07, Benton County, Washington","745","95","78665","27935","95.4","7.2","79631","39972","0.0","4.6","-","-222222222","0.0","4.6","-","-222222222","0.0","4.6","-","-222222222","0.0","4.6","-","-222222222","0.0","4.6","-","-222222222","4.6","7.2","-","-222222222","7.0","7.8","56912","61787","93.0","7.8","79119","33852","0.0","4.6","-","-222222222","45.1","10.6","77333","10744","43.2","9.6","103482","26991","11.7","4.7","19514","149127","602","104","100000","25798","44.5","13.4","105466","7815","55.5","13.4","67414","55159","96.5","5.2","98750","33490","3.5","5.2","-","**","0.0","5.6","-","**","143","109","48482","58986","31.5","35.0","-","-222222222","31.5","35.0","-","-222222222","0.0","21.5","-","-222222222","68.5","35.0","19213","40281","68.5","35.0","19213","40281","0.0","21.5","-","-222222222","23.2","-888888888.0","(X)","-888888888","22.3","-888888888.0","(X)","(X)","0.0","-888888888.0","(X)","(X)",
"1400000US53005010708","Census Tract 107.08, Benton County, Washington","814","106","56447","23902","90.4","7.6","63611","24672","0.0","4.2","-","-222222222","0.0","4.2","-","-222222222","7.7","7.5","4212","147751","0.0","4.2","-","-222222222","0.6","1.3","-","-222222222","1.2","1.6","117917","162788","3.1","3.4","49750","31388","88.0","8.3","66250","28776","0.0","4.2","-","-222222222","39.7","10.9","47824","34133","45.1","11.5","100074","35562","15.2","5.5","30833","25265","684","101","71964","33332","56.1","7.1","70179","58533","43.9","7.1","87273","35061","82.0","11.8","88523","23597","10.1","9.2","32669","39889","7.9","8.5","3967","42716","130","70","12639","5894","87.7","15.9","10556","5323","84.6","22.7","10000","5444","3.1","11.3","-","-222222222","12.3","15.9","27222","205011","12.3","15.9","27222","205011","0.0","23.3","-","-222222222","21.3","-888888888.0","(X)","-888888888","23.0","-888888888.0","(X)","(X)","12.3","-888888888.0","(X)","(X)",
"1400000US53005010803","Census Tract 108.03, Benton County, Washington","2378","131","102746","7907","94.2","2.5","102694","7727","0.0","1.5","-","-222222222","0.0","1.5","-","-222222222","4.5","2.5","147955","125053","0.0","1.5","-","-222222222","0.7","0.9","26771","1727","0.5","0.8","-","-222222222","5.7","2.6","105357","35838","90.7","3.5","102250","8088","2.7","1.7","26500","43773","30.5","3.5","111833","11279","45.8","3.7","114145","18347","21.0","2.7","65583","24626","1820","110","109891","7039","46.2","3.3","106146","7831","53.8","3.3","117206","14995","91.5","4.8","111982","9869","6.9","4.0","37165","41089","1.6","1.6","120156","76187","558","109","39271","30395","57.2","12.1","22981","17908","51.8","12.6","19688","15454","5.4","4.8","68889","43531","42.8","12.1","114432","37745","25.4","11.4","58750","83519","17.4","8.4","136992","70665","18.1","-888888888.0","(X)","-888888888","17.0","-888888888.0","(X)","(X)","21.5","-888888888.0","(X)","(X)",
"1400000US53005010805","Census Tract 108.05, Benton County, Washington","2288","115","73793","21888","93.0","3.4","73664","21605","0.7","1.0","-","-222222222","0.4","0.7","-","-222222222","3.9","2.0","120530","86962","0.0","1.5","-","-222222222","1.4","2.2","-","-222222222","0.6","0.9","-","-222222222","4.2","3.2","20282","33474","90.2","4.0","74698","22425","5.5","3.5","9924","24616","30.5","5.1","65417","30178","45.5","5.2","100694","31417","18.5","3.3","47833","12406","1684","165","89733","6025","44.4","5.2","87321","12076","55.6","5.2","93869","7888","85.0","5.6","95904","6569","14.1","5.6","43269","39578","0.8","1.4","-","**","604","151","39475","1976","54.0","12.5","33750","24740","49.7","13.0","19722","42361","4.3","4.2","53125","171299","46.0","12.5","40000","4623","41.9","13.0","39637","2054","4.1","5.8","102917","19958","8.4","-888888888.0","(X)","-888888888","9.6","-888888888.0","(X)","(X)","5.1","-888888888.0","(X)","(X)",
"1400000US53005010807","Census Tract 108.07, Benton County, Washington","339","48","85875","47027","97.1","5.7","87125","46691","2.9","5.7","-","-222222222","0.0","9.8","-","-222222222","0.0","9.8","-","-222222222","0.0","9.8","-","-222222222","0.0","9.8","-","-222222222","0.0","9.8","-","-222222222","9.1","10.3","87721","24370","87.9","12.1","86750","81697","0.0","9.8","-","-222222222","31.3","17.7","57317","134886","41.6","17.9","88897","46504","27.1","12.4","55179","92154","303","58","89191","55157","47.9","15.2","121964","52879","52.1","15.2","86250","49874","74.3","19.8","111458","39772","13.5","17.7","-","**","12.2","12.3","132989","115427","36","36","49286","41954","61.1","50.8","48036","41915","22.2","36.0","-","-222222222","38.9","47.0","-","-222222222","38.9","50.8","-","-222222222","38.9","50.8","-","-222222222","0.0","51.3","-","-222222222","23.0","-888888888.0","(X)","-888888888","21.1","-888888888.0","(X)","(X)","38.9","-888888888.0","(X)","(X)",
"1400000US53005010809","Census Tract 108.09, Benton County, Washington","2331","116","64245","11533","90.6","4.1","60114","11200","0.0","1.5","-","-222222222","0.6","0.9","-","-222222222","4.1","2.3","90815","58842","0.0","1.5","-","-222222222","1.8","2.3","13398","6225","3.0","2.3","81688","9419","9.6","4.0","46983","4004","84.1","4.5","64818","15557","4.2","2.9","43750","42209","42.2","5.3","59357","15870","39.8","5.5","90993","8224","13.9","2.9","34599","10943","1463","158","81250","13640","54.4","6.7","67143","20922","45.6","6.7","90040","9227","75.5","7.7","91968","12817","19.3","7.2","22159","28461","5.2","3.6","25000","30839","868","161","46712","7368","38.1","9.9","34614","12146","35.3","9.1","34154","8194","2.9","3.2","67768","35711","61.9","9.9","57813","16337","52.0","13.2","46918","23171","9.9","9.3","59615","165901","11.8","-888888888.0","(X)","-888888888","14.3","-888888888.0","(X)","(X)","7.5","-888888888.0","(X)","(X)",
"1400000US53005010810","Census Tract 108.10, Benton County, Washington","1692","112","101346","3981","95.3","3.1","100931","5411","0.8","1.2","-","-222222222","0.0","2.0","-","-222222222","2.8","2.6","101161","63772","0.0","2.0","-","-222222222","0.0","2.0","-","-222222222","1.1","1.3","215125","187931","3.0","3.2","156689","141183","92.4","4.2","100236","10699","1.2","1.4","62614","35864","32.3","4.1","94952","15811","44.3","4.2","126935","15942","22.1","3.7","53000","13877","1290","122","112500","14020","38.4","5.4","116250","31166","61.6","5.4","112143","16011","90.7","5.6","121071","15053","7.3","5.5","24000","59680","2.0","1.6","72833","42296","402","112","58929","13009","69.4","14.4","50733","12916","47.8","13.6","37727","14985","21.6","13.8","101076","19410","30.6","14.4","88885","19777","26.6","14.3","88345","24899","4.0","6.0","-","-222222222","15.5","-888888888.0","(X)","-888888888","14.7","-888888888.0","(X)","(X)","18.2","-888888888.0","(X)","(X)",
"1400000US53005010811","Census Tract 108.11, Benton County, Washington","994","77","112431","8393","95.4","3.8","112841","9643","0.0","3.5","-","-222222222","0.0","3.5","-","-222222222","2.1","2.5","112019","75357","1.1","1.7","-","-222222222","0.0","3.5","-","-222222222","1.4","2.3","-","-222222222","1.3","2.2","-","**","94.1","4.4","112120","9708","0.0","3.5","-","-222222222","23.8","4.7","117125","37785","58.7","6.9","120781","20694","17.5","5.6","46892","10796","919","96","116208","7755","45.7","7.5","117250","16002","54.3","7.5","112596","16088","93.0","7.2","118359","8558","6.4","6.8","46993","20011","0.5","1.4","-","**","75","58","30114","18487","89.3","16.3","24563","15316","66.7","30.7","31136","20573","22.7","30.8","-","-222222222","10.7","16.3","-","-222222222","0.0","35.2","-","-222222222","10.7","16.3","-","-222222222","7.3","-888888888.0","(X)","-888888888","7.9","-888888888.0","(X)","(X)","0.0","-888888888.0","(X)","(X)",
"1400000US53005010813","Census Tract 108.13, Benton County, Washington","2996","144","79091","9849","91.0","3.8","83438","9974","2.4","2.9","26722","51360","2.3","2.0","87870","65103","1.9","1.0","71250","8971","0.0","1.2","-","-222222222","1.0","1.6","-","-222222222","1.4","1.2","88542","42633","4.0","2.2","75875","38959","87.9","4.3","83389","9735","3.1","2.3","45128","49417","34.5","4.6","83942","20832","43.7","4.0","102656","11915","18.7","3.1","41988","2890","2297","145","89905","11839","44.2","5.9","89028","16456","55.8","5.9","94722","15685","83.0","5.4","99944","10975","9.2","3.8","44297","19988","7.8","4.0","72583","12321","699","128","41250","7040","65.2","9.9","40132","10478","53.9","10.8","29671","14432","11.3","6.4","88229","49578","34.8","9.9","45332","10465","26.0","10.2","36938","9607","8.7","8.6","46556","44962","16.9","-888888888.0","(X)","-888888888","19.0","-888888888.0","(X)","(X)","9.9","-888888888.0","(X)","(X)",
"1400000US53005010814","Census Tract 108.14, Benton County, Washington","819","42","101338","7577","94.7","4.9","100800","8537","0.0","4.2","-","-222222222","2.0","2.9","-","-222222222","2.0","3.1","-","-222222222","0.0","4.2","-","-222222222","0.0","4.2","-","-222222222","1.3","2.3","-","-222222222","4.0","4.7","120208","157900","90.7","7.0","100763","9381","0.0","4.2","-","-222222222","33.8","10.1","102813","24385","62.9","10.1","89260","19757","3.3","3.6","125089","238113","710","81","102050","14961","57.9","10.4","101663","10274","42.1","10.4","112813","41714","96.5","5.6","102363","20600","0.0","4.8","-","**","3.5","5.6","-","**","109","68","61838","37308","32.1","27.9","30804","65893","32.1","27.9","30804","65893","0.0","26.9","-","-222222222","67.9","27.9","75521","30163","51.4","33.9","61912","28285","16.5","25.3","-","-222222222","22.3","-888888888.0","(X)","-888888888","23.8","-888888888.0","(X)","(X)","12.8","-888888888.0","(X)","(X)",
"1400000US53005010901","Census Tract 109.01, Benton County, Washington","2173","124","42582","8736","84.4","5.0","48017","9727","3.5","2.9","20801","7717","0.0","1.6","-","-222222222","1.4","1.5","87656","115698","0.0","1.6","-","-222222222","8.4","4.3","38239","34786","2.3","2.9","9178","16094","18.8","6.6","18750","20854","75.1","6.8","52005","12497","11.6","5.1","23269","23294","44.7","6.9","60576","27046","29.0","5.6","44853","23585","14.7","3.9","39306","14422","1371","168","45625","13394","60.8","6.8","36818","9091","39.2","6.8","65257","29500","61.9","11.1","67153","14171","27.1","10.0","25739","5677","10.9","7.3","26250","35220","802","188","27767","7758","39.5","12.4","28288","7770","26.7","10.6","20167","5756","12.8","9.5","68406","26839","60.5","12.4","26645","12911","49.9","13.8","25789","19368","10.6","7.6","28313","18294","12.0","-888888888.0","(X)","-888888888","11.2","-888888888.0","(X)","(X)","13.2","-888888888.0","(X)","(X)",
"1400000US53005010902","Census Tract 109.02, Benton County, Washington","1792","99","36438","4162","78.7","7.5","40100","6719","1.3","1.5","72946","67515","2.1","3.3","-","-222222222","2.6","2.3","28990","38206","0.0","1.9","-","-222222222","14.4","7.0","22550","9534","0.9","1.1","108000","100553","18.9","6.2","21131","4846","74.3","7.3","40132","8046","14.3","4.5","18125","10383","37.4","5.6","37875","9257","32.8","4.6","63295","18279","15.5","3.4","29904","10301","1240","116","36190","5150","59.7","7.1","32262","5994","40.3","7.1","50909","17409","56.1","10.0","62344","20056","29.8","9.3","23000","7411","14.0","7.3","32632","7363","552","116","25556","9421","64.9","10.8","17973","4469","61.2","11.0","17159","4441","3.6","4.0","68750","13317","35.1","10.8","34881","11679","26.4","9.9","27222","13640","8.7","6.6","68182","51176","19.9","-888888888.0","(X)","-888888888","20.8","-888888888.0","(X)","(X)","15.8","-888888888.0","(X)","(X)",
"1400000US53005011001","Census Tract 110.01, Benton County, Washington","2056","138","36005","4788","71.6","7.3","41109","7867","4.6","4.4","58159","29069","1.8","1.7","24659","90330","3.8","2.2","39643","69498","0.0","1.7","-","-222222222","17.0","8.8","16924","1618","1.1","1.2","100781","94235","19.4","8.9","17482","3625","69.3","7.3","42077","9659","3.7","3.6","41136","65467","43.3","7.1","25000","11348","25.7","4.7","57143","22686","27.3","4.6","33500","10624","1245","175","51442","26548","57.6","8.0","35078","25796","42.4","8.0","77727","24753","70.7","10.0","61667","18638","22.5","8.9","16462","1355","6.8","5.4","61406","31790","811","141","29962","6298","54.7","12.0","32900","8300","51.3","11.3","31538","7146","3.5","4.2","55833","12747","45.3","12.0","24453","7519","41.9","12.5","24152","4565","3.3","5.3","-","-222222222","19.0","-888888888.0","(X)","-888888888","15.6","-888888888.0","(X)","(X)","21.1","-888888888.0","(X)","(X)",
"1400000US53005011002","Census Tract 110.02, Benton County, Washington","1665","118","39539","4456","82.2","6.8","39740","5143","2.5","3.0","98536","29241","0.5","0.9","-","-222222222","0.7","1.0","95625","49265","0.0","2.1","-","-222222222","12.9","5.9","29567","12041","1.3","1.9","-","-222222222","15.6","6.4","35938","8734","81.1","6.9","39271","4772","20.5","5.8","29184","12473","31.3","6.4","37020","6648","33.9","5.8","51300","17386","14.3","2.3","39000","19788","961","147","44787","8099","49.8","10.2","37044","8007","50.2","10.2","52969","10692","58.0","8.4","57750","11542","26.7","8.5","18729","2285","15.3","8.4","43438","9511","704","152","29803","10588","43.0","13.2","29063","16972","37.5","13.5","27917","21532","5.5","4.8","73558","54914","57.0","13.2","32679","11871","35.1","12.5","32679","9403","21.9","12.0","33750","36400","15.1","-888888888.0","(X)","-888888888","13.0","-888888888.0","(X)","(X)","17.9","-888888888.0","(X)","(X)",
"1400000US53005011100","Census Tract 111, Benton County, Washington","2615","117","52618","7653","86.9","4.4","56934","6014","1.5","1.7","42727","52944","2.1","1.6","21688","43270","2.4","2.3","32353","55122","0.0","1.3","-","-222222222","7.1","3.1","35532","10048","0.0","1.3","-","-222222222","12.3","3.3","36505","10060","81.7","4.1","58206","6806","7.9","3.6","31581","4464","32.3","5.1","56648","16808","42.8","4.5","60450","10643","17.0","2.9","41957","5539","1739","158","60598","10811","51.5","6.1","51875","15128","48.5","6.1","67443","14834","82.7","6.8","67482","8192","14.7","5.7","30132","16346","2.5","2.7","63167","81767","876","153","41859","3372","43.3","10.1","40791","9489","36.1","10.1","37344","7050","7.2","6.6","64007","24905","56.7","10.1","42743","5473","42.7","12.2","42426","3853","14.0","9.0","48359","38722","13.7","-888888888.0","(X)","-888888888","15.2","-888888888.0","(X)","(X)","6.8","-888888888.0","(X)","(X)",
